,,,,,,,,,,
attestation,attestation-group,,,,,,,,,
engrossed-amendment-body,amendment,amendment-block,legis-body,@style,,,,,,
engrossed-amendment-body,amendment,amendment-block,legis-body,section,,,,,,
engrossed-amendment-body,amendment,amendment-block,quoted-block,@id,,,,,,
engrossed-amendment-body,amendment,amendment-block,quoted-block,after-quoted-block,,,,,,
engrossed-amendment-body,amendment,amendment-block,quoted-block,subparagraph,@id,,,,,
engrossed-amendment-body,amendment,amendment-block,quoted-block,subparagraph,enum,,,,,
engrossed-amendment-body,amendment,amendment-block,quoted-block,subparagraph,text,#text,,,,
engrossed-amendment-body,amendment,amendment-block,quoted-block,subparagraph,text,@display-inline,,,,
engrossed-amendment-body,amendment,amendment-block,section,,,,,,,
engrossed-amendment-body,amendment,amendment-block,section,@display-inline,,,,,,
engrossed-amendment-body,amendment,amendment-block,section,@id,,,,,,
engrossed-amendment-body,amendment,amendment-block,section,@section-type,,,,,,
engrossed-amendment-body,amendment,amendment-block,section,appropriations-intermediate,@id,,,,,
engrossed-amendment-body,amendment,amendment-block,section,appropriations-intermediate,header,,,,,
engrossed-amendment-body,amendment,amendment-block,section,appropriations-major,,,,,,
engrossed-amendment-body,amendment,amendment-block,section,appropriations-small,,,,,,
engrossed-amendment-body,amendment,amendment-block,section,enum,,,,,,
engrossed-amendment-body,amendment,amendment-block,section,header,,,,,,
engrossed-amendment-body,amendment,amendment-block,section,paragraph,,,,,,
engrossed-amendment-body,amendment,amendment-block,section,text,#text,,,,,
engrossed-amendment-body,amendment,amendment-block,section,text,@display-inline,,,,,
engrossed-amendment-body,amendment,amendment-block,subparagraph,@id,,,,,,
engrossed-amendment-body,amendment,amendment-block,subparagraph,enum,,,,,,
engrossed-amendment-body,amendment,amendment-block,subparagraph,text,#text,,,,,
engrossed-amendment-body,amendment,amendment-block,subparagraph,text,@display-inline,,,,,
engrossed-amendment-body,amendment,amendment-block,subparagraph,text,quote,#text,,,,
engrossed-amendment-body,amendment,amendment-block,subparagraph,text,quote,quote,,,,
engrossed-amendment-body,amendment,amendment-block,subsection,@id,,,,,,
engrossed-amendment-body,amendment,amendment-block,subsection,enum,,,,,,
engrossed-amendment-body,amendment,amendment-block,subsection,header,,,,,,
engrossed-amendment-body,amendment,amendment-block,subsection,paragraph,,,,,,
engrossed-amendment-body,amendment,amendment-block,subsection,text,#text,,,,,
engrossed-amendment-body,amendment,amendment-block,subsection,text,@display-inline,,,,,
engrossed-amendment-body,amendment,amendment-block,title,,,,,,,
engrossed-amendment-body,amendment,amendment-instruction,,,,,,,,
engrossed-amendment-body,amendment,amendment-instruction,@blank-lines-after,,,,,,,
engrossed-amendment-body,amendment,amendment-instruction,@line-numbers,,,,,,,
engrossed-amendment-body,amendment,amendment-instruction,text,,,,,,,
engrossed-amendment-body,section,,,,,,,,,
engrossed-amendment-body,section,@id,,,,,,,,
engrossed-amendment-body,section,@section-type,,,,,,,,
engrossed-amendment-body,section,text,#text,,,,,,,
engrossed-amendment-body,section,text,quote,,,,,,,
engrossed-amendment-body,section,text,quote,#text,,,,,,
engrossed-amendment-body,section,text,quote,external-xref,#text,,,,,
engrossed-amendment-body,section,text,quote,external-xref,@legal-doc,,,,,
engrossed-amendment-body,section,text,quote,external-xref,@parsable-cite,,,,,
engrossed-amendment-form,action,action-date,#text,,,,,,,
engrossed-amendment-form,action,action-date,@date,,,,,,,
engrossed-amendment-form,congress,#text,,,,,,,,
engrossed-amendment-form,congress,@display,,,,,,,,
engrossed-amendment-form,current-chamber,#text,,,,,,,,
engrossed-amendment-form,current-chamber,@display,,,,,,,,
engrossed-amendment-form,distribution-code,@display,,,,,,,,
engrossed-amendment-form,legis-num,#text,,,,,,,,
engrossed-amendment-form,legis-num,@display,,,,,,,,
engrossed-amendment-form,legis-type,#text,,,,,,,,
engrossed-amendment-form,legis-type,@display,,,,,,,,
engrossed-amendment-form,session,#text,,,,,,,,
engrossed-amendment-form,session,@display,,,,,,,,
file-name,,,,,,,,,,
form,@display,,,,,,,,,
form,action,,,,,,,,,
form,action,@display,,,,,,,,
form,action,@stage,,,,,,,,
form,action,action-date,,,,,,,,
form,action,action-date,#text,,,,,,,
form,action,action-date,@date,,,,,,,
form,action,action-date,@legis-day,,,,,,,
form,action,action-desc,,,,,,,,
form,action,action-desc,#text,,,,,,,
form,action,action-desc,@blank-lines-after,,,,,,,
form,action,action-desc,@display,,,,,,,
form,action,action-desc,committee-name,,,,,,,
form,action,action-desc,committee-name,#text,,,,,,
form,action,action-desc,committee-name,@added-display-style,,,,,,
form,action,action-desc,committee-name,@committee-id,,,,,,
form,action,action-desc,committee-name,@deleted-display-style,,,,,,
form,action,action-desc,cosponsor,,,,,,,
form,action,action-desc,cosponsor,#text,,,,,,
form,action,action-desc,cosponsor,@name-id,,,,,,
form,action,action-desc,pagebreak,,,,,,,
form,action,action-desc,sponsor,#text,,,,,,
form,action,action-desc,sponsor,@by-request,,,,,,
form,action,action-desc,sponsor,@name-id,,,,,,
form,associated-doc,,,,,,,,,
form,associated-doc,#text,,,,,,,,
form,associated-doc,@display,,,,,,,,
form,associated-doc,@role,,,,,,,,
form,calendar,,,,,,,,,
form,calendar,#text,,,,,,,,
form,calendar,@display,,,,,,,,
form,congress,,,,,,,,,
form,congress,#text,,,,,,,,
form,congress,@display,,,,,,,,
form,current-chamber,,,,,,,,,
form,current-chamber,#text,,,,,,,,
form,current-chamber,@display,,,,,,,,
form,distribution-code,,,,,,,,,
form,distribution-code,#text,,,,,,,,
form,distribution-code,@display,,,,,,,,
form,enrolled-dateline,,,,,,,,,
form,enrolled-dateline,#text,,,,,,,,
form,enrolled-dateline,@display,,,,,,,,
form,legis-num,,,,,,,,,
form,legis-num,#text,,,,,,,,
form,legis-num,@display,,,,,,,,
form,legis-type,,,,,,,,,
form,legis-type,#text,,,,,,,,
form,legis-type,@display,,,,,,,,
form,official-title,,,,,,,,,
form,official-title,#text,,,,,,,,
form,official-title,@display,,,,,,,,
form,official-title,external-xref,,,,,,,,
form,official-title,external-xref,#text,,,,,,,
form,official-title,external-xref,@legal-doc,,,,,,,
form,official-title,external-xref,@parsable-cite,,,,,,,
form,official-title,italic,,,,,,,,
form,official-title,pagebreak,,,,,,,,
form,official-title,quote,,,,,,,,
form,official-title,quote,#text,,,,,,,
form,official-title,quote,quote,,,,,,,
form,official-title,superscript,,,,,,,,
form,session,,,,,,,,,
form,session,#text,,,,,,,,
form,session,@display,,,,,,,,
legis-body,,,,,,,,,,
legis-body,@changed,,,,,,,,,
legis-body,@committee-id,,,,,,,,,
legis-body,@display-enacting-clause,,,,,,,,,
legis-body,@id,,,,,,,,,
legis-body,@reported-display-style,,,,,,,,,
legis-body,@style,,,,,,,,,
legis-body,division,,,,,,,,,
legis-body,pagebreak,,,,,,,,,
legis-body,section,,,,,,,,,
legis-body,section,@changed,,,,,,,,
legis-body,section,@commented,,,,,,,,
legis-body,section,@display-inline,,,,,,,,
legis-body,section,@id,,,,,,,,
legis-body,section,@reported-display-style,,,,,,,,
legis-body,section,@section-type,,,,,,,,
legis-body,section,appropriations-intermediate,@id,,,,,,,
legis-body,section,appropriations-intermediate,header,,,,,,,
legis-body,section,appropriations-major,,,,,,,,
legis-body,section,appropriations-small,,,,,,,,
legis-body,section,enum,,,,,,,,
legis-body,section,header,,,,,,,,
legis-body,section,header,#text,,,,,,,
legis-body,section,header,@display-inline,,,,,,,
legis-body,section,header,quote,,,,,,,
legis-body,section,paragraph,,,,,,,,
legis-body,section,paragraph,@id,,,,,,,
legis-body,section,paragraph,enum,,,,,,,
legis-body,section,paragraph,text,#text,,,,,,
legis-body,section,paragraph,text,quote,,,,,,
legis-body,section,quoted-block,@display-inline,,,,,,,
legis-body,section,quoted-block,@id,,,,,,,
legis-body,section,quoted-block,@style,,,,,,,
legis-body,section,quoted-block,after-quoted-block,,,,,,,
legis-body,section,quoted-block,clause,@id,,,,,,
legis-body,section,quoted-block,clause,enum,,,,,,
legis-body,section,quoted-block,clause,text,#text,,,,,
legis-body,section,quoted-block,clause,text,external-xref,#text,,,,
legis-body,section,quoted-block,clause,text,external-xref,@legal-doc,,,,
legis-body,section,quoted-block,clause,text,external-xref,@parsable-cite,,,,
legis-body,section,quoted-block,paragraph,@id,,,,,,
legis-body,section,quoted-block,paragraph,@indent,,,,,,
legis-body,section,quoted-block,paragraph,enum,,,,,,
legis-body,section,quoted-block,paragraph,header,,,,,,
legis-body,section,quoted-block,paragraph,subparagraph,,,,,,
legis-body,section,quoted-block,paragraph,text,,,,,,
legis-body,section,quoted-block,paragraph,text,#text,,,,,
legis-body,section,quoted-block,paragraph,text,@display-inline,,,,,
legis-body,section,quoted-block,paragraph,text,external-xref,#text,,,,
legis-body,section,quoted-block,paragraph,text,external-xref,@legal-doc,,,,
legis-body,section,quoted-block,paragraph,text,external-xref,@parsable-cite,,,,
legis-body,section,quoted-block,section,@commented,,,,,,
legis-body,section,quoted-block,section,@display-inline,,,,,,
legis-body,section,quoted-block,section,@id,,,,,,
legis-body,section,quoted-block,section,@section-type,,,,,,
legis-body,section,quoted-block,section,enum,,,,,,
legis-body,section,quoted-block,section,header,,,,,,
legis-body,section,quoted-block,section,header,#text,,,,,
legis-body,section,quoted-block,section,header,@display-inline,,,,,
legis-body,section,quoted-block,section,subsection,,,,,,
legis-body,section,quoted-block,subclause,,,,,,,
legis-body,section,quoted-block,subparagraph,,,,,,,
legis-body,section,quoted-block,subparagraph,@id,,,,,,
legis-body,section,quoted-block,subparagraph,enum,,,,,,
legis-body,section,quoted-block,subparagraph,header,,,,,,
legis-body,section,quoted-block,subparagraph,text,#text,,,,,
legis-body,section,quoted-block,subparagraph,text,@display-inline,,,,,
legis-body,section,quoted-block,subsection,@commented,,,,,,
legis-body,section,quoted-block,subsection,@id,,,,,,
legis-body,section,quoted-block,subsection,enum,,,,,,
legis-body,section,quoted-block,subsection,header,,,,,,
legis-body,section,quoted-block,subsection,paragraph,,,,,,
legis-body,section,quoted-block,subsection,text,,,,,,
legis-body,section,quoted-block,subsection,text,#text,,,,,
legis-body,section,quoted-block,subsection,text,@display-inline,,,,,
legis-body,section,quoted-block,subsection,text,external-xref,#text,,,,
legis-body,section,quoted-block,subsection,text,external-xref,@legal-doc,,,,
legis-body,section,quoted-block,subsection,text,external-xref,@parsable-cite,,,,
legis-body,section,quoted-block,subsection,text,quote,,,,,
legis-body,section,quoted-block,text,,,,,,,
legis-body,section,subsection,,,,,,,,
legis-body,section,subsection,@id,,,,,,,
legis-body,section,subsection,enum,,,,,,,
legis-body,section,subsection,header,,,,,,,
legis-body,section,subsection,quoted-block,@display-inline,,,,,,
legis-body,section,subsection,quoted-block,@id,,,,,,
legis-body,section,subsection,quoted-block,@style,,,,,,
legis-body,section,subsection,quoted-block,after-quoted-block,,,,,,
legis-body,section,subsection,quoted-block,paragraph,@id,,,,,
legis-body,section,subsection,quoted-block,paragraph,enum,,,,,
legis-body,section,subsection,quoted-block,paragraph,header,,,,,
legis-body,section,subsection,quoted-block,paragraph,subparagraph,,,,,
legis-body,section,subsection,text,#text,,,,,,
legis-body,section,subsection,text,@display-inline,,,,,,
legis-body,section,subsection,text,external-xref,#text,,,,,
legis-body,section,subsection,text,external-xref,@legal-doc,,,,,
legis-body,section,subsection,text,external-xref,@parsable-cite,,,,,
legis-body,section,text,,,,,,,,
legis-body,section,text,#text,,,,,,,
legis-body,section,text,@display-inline,,,,,,,
legis-body,section,text,external-xref,,,,,,,
legis-body,section,text,external-xref,#text,,,,,,
legis-body,section,text,external-xref,@legal-doc,,,,,,
legis-body,section,text,external-xref,@parsable-cite,,,,,,
legis-body,section,text,pagebreak,,,,,,,
legis-body,section,text,quote,,,,,,,
legis-body,section,text,quote,#text,,,,,,
legis-body,section,text,quote,fraction,,,,,,
legis-body,section,text,quote,short-title,,,,,,
legis-body,section,text,short-title,,,,,,,
legis-body,title,,,,,,,,,
legis-body,title,@commented,,,,,,,,
legis-body,title,@id,,,,,,,,
legis-body,title,@level-type,,,,,,,,
legis-body,title,@style,,,,,,,,
legis-body,title,enum,,,,,,,,
legis-body,title,header,,,,,,,,
legis-body,title,header,#text,,,,,,,
legis-body,title,header,@display-inline,,,,,,,
legis-body,title,section,@commented,,,,,,,
legis-body,title,section,@display-inline,,,,,,,
legis-body,title,section,@id,,,,,,,
legis-body,title,section,enum,,,,,,,
legis-body,title,section,header,,,,,,,
legis-body,title,section,header,#text,,,,,,
legis-body,title,section,header,@display-inline,,,,,,
legis-body,title,section,subsection,,,,,,,
legis-body,title,section,text,#text,,,,,,
legis-body,title,section,text,@display-inline,,,,,,
legis-body,title,section,text,quote,short-title,,,,,
legis-body,title,subtitle,,,,,,,,
metadata,@amend-degree,,,,,,,,,
metadata,@amend-stage,,,,,,,,,
metadata,@amend-type,,,,,,,,,
metadata,@bill-stage,,,,,,,,,
metadata,@bill-type,,,,,,,,,
metadata,@dms-id,,,,,,,,,
metadata,@key,,,,,,,,,
metadata,@public-print,,,,,,,,,
metadata,@public-private,,,,,,,,,
metadata,@resolution-stage,,,,,,,,,
metadata,@resolution-type,,,,,,,,,
metadata,@stage-count,,,,,,,,,
metadata,@star-print,,,,,,,,,
official-title-amendment,#text,,,,,,,,,
official-title-amendment,quote,,,,,,,,,
preamble,@commented,,,,,,,,,
preamble,whereas,,,,,,,,,
preamble,whereas,text,,,,,,,,
preamble,whereas,text,#text,,,,,,,
preamble,whereas,text,quote,,,,,,,
resolution-body,,,,,,,,,,
resolution-body,@display-resolving-clause,,,,,,,,,
resolution-body,@id,,,,,,,,,
resolution-body,@style,,,,,,,,,
resolution-body,division,@commented,,,,,,,,
resolution-body,division,@id,,,,,,,,
resolution-body,division,@level-type,,,,,,,,
resolution-body,division,@style,,,,,,,,
resolution-body,division,appropriations-major,@id,,,,,,,
resolution-body,division,appropriations-major,paragraph,,,,,,,
resolution-body,division,enum,,,,,,,,
resolution-body,division,header,,,,,,,,
resolution-body,division,header,#text,,,,,,,
resolution-body,division,header,@display-inline,,,,,,,
resolution-body,division,section,,,,,,,,
resolution-body,pagebreak,,,,,,,,,
resolution-body,section,,,,,,,,,
resolution-body,section,@commented,,,,,,,,
resolution-body,section,@display-inline,,,,,,,,
resolution-body,section,@id,,,,,,,,
resolution-body,section,@section-type,,,,,,,,
resolution-body,section,committee-appointment-paragraph,,,,,,,,
resolution-body,section,committee-appointment-paragraph,header,,,,,,,
resolution-body,section,committee-appointment-paragraph,header,committee-name,#text,,,,,
resolution-body,section,committee-appointment-paragraph,header,committee-name,@committee-id,,,,,
resolution-body,section,committee-appointment-paragraph,text,,,,,,,
resolution-body,section,enum,,,,,,,,
resolution-body,section,header,,,,,,,,
resolution-body,section,header,#text,,,,,,,
resolution-body,section,header,@display-inline,,,,,,,
resolution-body,section,header,quote,,,,,,,
resolution-body,section,pagebreak,,,,,,,,
resolution-body,section,paragraph,,,,,,,,
resolution-body,section,quoted-block,@display-inline,,,,,,,
resolution-body,section,quoted-block,@id,,,,,,,
resolution-body,section,quoted-block,@style,,,,,,,
resolution-body,section,quoted-block,after-quoted-block,,,,,,,
resolution-body,section,quoted-block,appropriations-intermediate,,,,,,,
resolution-body,section,quoted-block,appropriations-major,,,,,,,
resolution-body,section,quoted-block,constitution-article,@commented,,,,,,
resolution-body,section,quoted-block,constitution-article,@id,,,,,,
resolution-body,section,quoted-block,constitution-article,enum,,,,,,
resolution-body,section,quoted-block,constitution-article,section,,,,,,
resolution-body,section,quoted-block,constitution-article,section,@display-inline,,,,,
resolution-body,section,quoted-block,constitution-article,section,@id,,,,,
resolution-body,section,quoted-block,constitution-article,section,@section-type,,,,,
resolution-body,section,quoted-block,constitution-article,section,text,,,,,
resolution-body,section,quoted-block,constitution-article,section,text,#text,,,,
resolution-body,section,quoted-block,constitution-article,section,text,@display-inline,,,,
resolution-body,section,quoted-block,rule,@id,,,,,,
resolution-body,section,quoted-block,rule,enum,,,,,,
resolution-body,section,quoted-block,rule,header,#text,,,,,
resolution-body,section,quoted-block,rule,header,@display-inline,,,,,
resolution-body,section,quoted-block,rule,subsection,,,,,,
resolution-body,section,quoted-block,rules-clause,@id,,,,,,
resolution-body,section,quoted-block,rules-clause,enum,,,,,,
resolution-body,section,quoted-block,rules-clause,rules-clause-header,,,,,,
resolution-body,section,quoted-block,rules-clause,rules-paragraph,,,,,,
resolution-body,section,quoted-block,rules-clause,text,#text,,,,,
resolution-body,section,quoted-block,rules-clause,text,@display-inline,,,,,
resolution-body,section,quoted-block,rules-paragraph,@id,,,,,,
resolution-body,section,quoted-block,rules-paragraph,@indent,,,,,,
resolution-body,section,quoted-block,rules-paragraph,enum,,,,,,
resolution-body,section,quoted-block,rules-paragraph,text,#text,,,,,
resolution-body,section,quoted-block,rules-paragraph,text,@display-inline,,,,,
resolution-body,section,subsection,,,,,,,,
resolution-body,section,subsection,@id,,,,,,,
resolution-body,section,subsection,enum,,,,,,,
resolution-body,section,subsection,text,#text,,,,,,
resolution-body,section,subsection,text,@display-inline,,,,,,
resolution-body,section,text,,,,,,,,
resolution-body,section,text,#text,,,,,,,
resolution-body,section,text,@display-inline,,,,,,,
resolution-body,section,text,added-phrase,,,,,,,
resolution-body,section,text,deleted-phrase,,,,,,,
resolution-body,section,text,external-xref,,,,,,,
resolution-body,section,text,external-xref,#text,,,,,,
resolution-body,section,text,external-xref,@legal-doc,,,,,,
resolution-body,section,text,external-xref,@parsable-cite,,,,,,
resolution-body,section,text,pagebreak,,,,,,,
resolution-body,section,text,quote,,,,,,,
resolution-body,section,text,quote,#text,,,,,,
resolution-body,section,text,quote,pagebreak,,,,,,
resolution-body,section,text,quote,quote,,,,,,
resolution-body,title,,,,,,,,,
title-amends,official-title-amendment,#text,,,,,,,,
title-amends,official-title-amendment,pagebreak,,,,,,,,
title-amends,official-title-amendment,quote,,,,,,,,
